NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2936405,2022-02-15,2022-02-15,17:21:34,17:23:01,"4,205","2900,000","1,450","22,5","19,6",A,16,A16,ascending,Rotterdam-Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936406,2022-02-15,2022-02-15,17:21:34,17:41:01,"55,682","2863,000","19,450","0,1","2,8",A,27,A27,descending,Breda,Sint Annabosch,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936407,2022-02-15,2022-02-15,17:21:34,19:22:19,"720,520","5967,000","120,750","50,9","48,5",A,4,A4,ascending,Rijswijk-Plaspoelpolder,Rijswijk,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 121],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936439,2022-02-15,2022-02-15,17:26:33,17:38:00,"31,570","2757,000","11,450","52,5","55,9",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936440,2022-02-15,2022-02-15,17:26:33,18:04:00,"106,402","2841,000","37,450","52,5","55,3",A,15,A15,descending,Rotterdam-Heijplaat,Benelux,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936441,2022-02-15,2022-02-15,17:26:33,17:28:00,"3,045","2100,000","1,450","114,6","116,7",A,2,A2,descending,Hintham,Rosmalen,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936442,2022-02-15,2022-02-15,17:26:33,17:39:00,"33,445","2686,000","12,450","169,9","168,0",N,2,N2,ascending,Waalre,Leenderheide,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936444,2022-02-15,2022-02-15,17:27:34,17:29:00,"3,440","2400,000","1,433","7,0","9,4",A,30,A30,descending,Industrieterrein Ede,Maanderbroek,Lunteren,Ede,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936483,2022-02-15,2022-02-15,17:34:33,17:36:00,"3,335","2300,000","1,450","73,6","75,9",A,4,A4,descending,Pernis,Beneluxtunnel,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936484,2022-02-15,2022-02-15,17:34:33,17:37:00,"4,977","2031,000","2,450","20,5","18,5",A,58,A58,ascending,Oirschot,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936485,2022-02-15,2022-02-15,17:34:33,17:41:01,"22,923","3545,000","6,467","132,1","134,4",A,59,A59,descending,'s-Hertogenbosch-Maaspoort,Engelen,'s-Hertogenbosch,Zonzeel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936486,2022-02-15,2022-02-15,17:34:33,17:37:00,"5,145","2100,000","2,450","16,5","18,6",A,67,A67,descending,De Hogt/Randweg N2-West,Eersel,Eindhoven,Belgische grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936533,2022-02-15,2022-02-15,17:42:34,17:47:00,"9,955","2245,000","4,433","24,6","26,8",A,20,A20,descending,Schiedam-Noord,Kethelplein,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936534,2022-02-15,2022-02-15,17:42:34,17:44:01,"4,350","3000,000","1,450","73,6","70,6",A,4,A4,ascending,Vlaardingen-Oost,Beneluxtunnel,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936535,2022-02-15,2022-02-15,17:42:34,17:47:00,"12,277","2769,000","4,433","169,9","167,9",N,2,N2,ascending,Waalre,Leenderheide,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936538,2022-02-15,2022-02-15,17:43:34,17:57:00,"49,767","3705,000","13,433","17,0","14,9",A,13,A13,ascending,Rotterdam The Hague Airport,Overschie,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936542,2022-02-15,2022-02-15,17:43:34,18:07:00,"129,972","5546,000","23,433","134,8","131,2",A,50,A50,ascending,Paalgraven,Ravenstein,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936580,2022-02-15,2022-02-15,17:50:34,18:21:00,"92,538","3041,000","30,433","12,6","9,7",A,7,A7,ascending,Wijdewormer,Purmerend-Zuid,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 30],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936583,2022-02-15,2022-02-15,17:51:33,17:59:01,"24,172","3237,000","7,467","139,3","135,6",A,12,A12,ascending,Duiven,Zevenaar,Arnhem,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936584,2022-02-15,2022-02-15,17:51:33,17:59:01,"27,073","3626,000","7,467","50,5","54,6",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936585,2022-02-15,2022-02-15,17:51:33,17:54:01,"5,838","2367,000","2,467","57,4","55,0",A,4,A4,ascending,Den Hoorn,Delft,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936586,2022-02-15,2022-02-15,17:51:33,17:53:00,"5,220","3600,000","1,450","135,0","131,4",A,50,A50,ascending,Paalgraven,Ravenstein,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936625,2022-02-15,2022-02-15,17:59:33,18:03:00,"7,400","2145,000","3,450","68,2","70,4",A,16,A16,descending,Industrieterrein Breda 6000-7000,Galder,Belgische grens,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936626,2022-02-15,2022-02-15,17:59:33,18:04:00,"10,137","2278,000","4,450","50,6","52,9",A,4,A4,descending,Rijswijk,Rijswijk-Plaspoelpolder,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936627,2022-02-15,2022-02-15,17:59:33,18:12:01,"28,928","2320,000","12,467","24,6","21,9",A,58,A58,ascending,Oirschot,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2936628,2022-02-15,2022-02-15,17:59:33,18:08:00,"15,528","1838,000","8,450","0,5","2,4",A,8,A8,descending,Zaanstad-Zuid,Coenplein,Zaandam,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937887,2022-02-17,2022-02-17,8:22:32,8:27:00,"15,815","3541,000","4,467","126,3","129,6",A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937888,2022-02-17,2022-02-17,8:23:33,9:28:00,"362,645","5627,000","64,450","27,9","25,6",A,1,A1,ascending,Hilversum-Noord,Hotel/Restaurant De Witte Bergen,Amsterdam,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 64],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937889,2022-02-17,2022-02-17,8:23:33,8:32:00,"23,982","2838,000","8,450","153,0","156,6",A,59,A59,descending,Oss-Oost,Oss,Oss,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937890,2022-02-17,2022-02-17,8:24:32,8:26:00,"3,080","2100,000","1,467","29,0","26,9",A,27,A27,ascending,Nieuwendijk,Werkendam,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937891,2022-02-17,2022-02-17,8:24:32,8:27:00,"5,180","2100,000","2,467","27,7","29,8",A,67,A67,descending,Geldrop,Leenderheide/Randweg N2,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937914,2022-02-17,2022-02-17,8:31:33,8:36:00,"15,155","3406,000","4,450","96,3","99,2",A,27,A27,descending,Eemnes,Hilversum,Almere,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937916,2022-02-17,2022-02-17,8:31:33,8:34:00,"5,180","2114,000","2,450","57,1","59,1",A,4,A4,descending,Kethelplein,Delft,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937918,2022-02-17,2022-02-17,8:32:33,8:39:00,"16,057","2489,000","6,450","136,3","138,6",A,15,A15,descending,Ochten,Echteld,Nijmegen,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937919,2022-02-17,2022-02-17,8:32:33,8:36:00,"8,898","2579,000","3,450","126,1","128,4",A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937920,2022-02-17,2022-02-17,8:33:33,8:40:03,"24,202","3723,000","6,500","19,8","23,4",A,16,A16,descending,Rotterdam-Feijenoord,Rotterdam-Centrum,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937945,2022-02-17,2022-02-17,8:41:33,8:43:00,"3,190","2200,000","1,450","74,7","72,5",A,4,A4,ascending,Vlaardingen-Oost,Pernis,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937948,2022-02-17,2022-02-17,8:43:33,8:45:02,"2,967","2000,000","1,483","2,0","4,0",A,28,A28,descending,Utrecht-De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937949,2022-02-17,2022-02-17,8:43:33,9:16:00,"117,977","3636,000","32,450","121,8","118,8",A,59,A59,ascending,Drunen-West,Heusden,Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937950,2022-02-17,2022-02-17,8:44:33,8:48:00,"8,315","2410,000","3,450","3,3","5,4",A,12,A12,descending,Bezuidenhout,Den Haag-Centraal Station,Utrecht,Den Haag,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937951,2022-02-17,2022-02-17,8:44:33,8:46:00,"2,900","2000,000","1,450","74,6","72,6",A,4,A4,ascending,Vlaardingen-Oost,Pernis,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937972,2022-02-17,2022-02-17,8:51:33,9:14:00,"84,750","3775,000","22,450","0,0","3,6",A,28,A28,descending,Rijnsweerd,Utrecht-Centrum,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937973,2022-02-17,2022-02-17,8:51:33,8:56:00,"16,230","3647,000","4,450","141,1","145,0",A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937974,2022-02-17,2022-02-17,8:52:32,8:54:00,"4,400","3000,000","1,467","20,5","17,5",A,10,A10,ascending,Amsterdam-Oud Zuid,Schinkelbrug,Amstel,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937975,2022-02-17,2022-02-17,8:52:32,8:54:00,"5,280","3600,000","1,467","51,1","54,7",A,4,A4,descending,Den Haag-Zuid,Rijswijk,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2937976,2022-02-17,2022-02-17,8:53:33,8:57:00,"8,532","2473,000","3,450","20,0","22,5",A,16,A16,descending,Rotterdam-Feijenoord,Rotterdam-Centrum,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938016,2022-02-17,2022-02-17,9:18:32,9:37:00,"82,195","4451,000","18,467","110,1","104,9",A,2,A2,ascending,Kerkdriel,Empel,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938020,2022-02-17,2022-02-17,9:25:32,9:27:00,"3,227","2200,000","1,467","32,1","34,3",A,28,A28,descending,Nijkerk,Amersfoort-Vathorst,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938021,2022-02-17,2022-02-17,9:25:32,9:28:00,"5,278","2140,000","2,467","28,2","30,3",A,28,A28,descending,Amersfoort-Vathorst,Hoevelaken,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938023,2022-02-17,2022-02-17,9:28:32,9:40:02,"29,018","2523,000","11,500","126,6","129,5",A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938024,2022-02-17,2022-02-17,9:28:32,9:31:00,"4,933","2000,000","2,467","110,7","112,7",A,2,A2,descending,Empel,Empelbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938119,2022-02-17,2022-02-17,15:03:34,15:09:00,"13,405","2467,000","5,433","121,8","123,9",A,15,A15,descending,Wadenoijen,Geldermalsen,Nijmegen,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938124,2022-02-17,2022-02-17,15:10:33,15:14:00,"9,890","2867,000","3,450","121,7","123,9",A,15,A15,descending,Wadenoijen,Geldermalsen,Nijmegen,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938178,2022-02-17,2022-02-17,15:48:34,18:18:26,"550,972","3676,000","149,867","21,6","19,6",N,44,N44,ascending,Wassenaar,Voorschoten,Wassenaar,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 150],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938179,2022-02-17,2022-02-17,15:49:34,19:13:45,"975,519","4778,000","204,183","32,6","2,8",A,10,A10,descending,Landsmeer,Amsterdam-Tuindorp Oostzaan,Watergraafsmeer,Coenplein,Rush hour jam (no cause mentioned),"[Geen oorzaakcode opgegeven door VWM 147], [Incident op provinciale weg 33], [Ongeval(len) 3], [Incident op provinciale weg 21]","[000], [N70], [ACI], [N70]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938180,2022-02-17,2022-02-17,15:49:34,15:59:00,"21,642","2294,000","9,433","77,5","79,9",A,27,A27,descending,Rijnsweerd,Lunetten,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938181,2022-02-17,2022-02-17,15:49:34,15:52:00,"5,257","2160,000","2,433","34,6","36,8",A,27,A27,descending,Industrieterrein Avelingen,Merwedebrug,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938182,2022-02-17,2022-02-17,15:51:34,16:23:00,"98,948","3148,000","31,433","43,7","45,9",A,1,A1,descending,Hoevelaken,Amersfoort-Noord,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 31],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938227,2022-02-17,2022-02-17,16:11:34,16:23:00,"35,717","3124,000","11,433","33,8","31,6",A,28,A28,ascending,Amersfoort-Vathorst,Nijkerk,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938229,2022-02-17,2022-02-17,16:12:35,16:15:02,"5,145","2100,000","2,450","43,7","41,6",A,20,A20,ascending,Nieuwerkerk aan den IJssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938230,2022-02-17,2022-02-17,16:12:35,20:02:49,"782,109","3397,000","230,233","3,3","0,8",A,8,A8,ascending,Zaanstad-Zuid,Zaandam,Amsterdam,Zaandam,Rush hour jam (no cause mentioned),"[Geen oorzaakcode opgegeven door VWM 143], [Incident op provinciale weg 87]","[000], [N70]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938231,2022-02-17,2022-02-17,16:12:35,16:25:02,"25,702","2064,000","12,450","19,6","17,6",N,11,N11,ascending,Bodegraven-Centrum,Bodegraven,Leiden,Bodegraven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938233,2022-02-17,2022-02-17,16:13:35,16:26:00,"30,075","2422,000","12,417","9,3","6,8",N,57,N57,ascending,Brielle/Zwartewaal,Hellevoetsluis/Oudenhoorn,Rotterdam,Voorne-Putten,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938272,2022-02-17,2022-02-17,16:30:34,16:38:00,"16,353","2200,000","7,433","43,8","46,0",A,1,A1,descending,Hoevelaken,Amersfoort-Noord,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938274,2022-02-17,2022-02-17,16:30:34,16:54:00,"94,105","4016,000","23,433","44,6","47,6",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938275,2022-02-17,2022-02-17,16:30:34,16:32:00,"3,010","2100,000","1,433","79,7","81,8",A,27,A27,descending,De Bilt,Rijnsweerd,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938311,2022-02-17,2022-02-17,16:43:34,16:45:02,"3,520","2400,000","1,467","14,6","12,2",A,73,A73,ascending,Linne,Roertunnel,Maasbracht,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938313,2022-02-17,2022-02-17,16:44:34,16:47:00,"4,965","2040,000","2,433","137,3","135,3",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938315,2022-02-17,2022-02-17,16:44:34,16:46:00,"3,153","2200,000","1,433","162,0","159,8",A,2,A2,ascending,Batadorp,De Hogt,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938316,2022-02-17,2022-02-17,16:44:34,16:55:03,"25,312","2414,000","10,483","32,0","34,3",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938317,2022-02-17,2022-02-17,16:44:34,17:06:00,"67,557","3152,000","21,433","8,7","6,1",N,57,N57,ascending,Brielle/Zwartewaal,Hellevoetsluis/Oudenhoorn,Rotterdam,Voorne-Putten,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938357,2022-02-17,2022-02-17,17:01:35,17:09:00,"23,038","3106,000","7,417","27,4","30,4",A,12,A12,descending,Gouda,Gouwe-Aquaduct,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938360,2022-02-17,2022-02-17,17:03:35,17:05:02,"5,510","3800,000","1,450","141,1","144,9",A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2938361,2022-02-17,2022-02-17,17:03:35,17:05:02,"3,045","2100,000","1,450","11,9","14,0",A,58,A58,descending,Batadorp/Randweg N2,Batadorp,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
