NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
3665822,2023-08-03,2023-08-03,17:48:27,17:51:00,"6,220","2439,000","2,550","20,1","22,5",A,16,A16,descending,Rotterdam-Feijenoord,Rotterdam-Centrum,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3665824,2023-08-03,2023-08-03,17:49:27,18:01:00,"35,263","3053,000","11,550","112,1","103,9",A,73,A73,ascending,Beuningen,Ewijk,Maasbracht,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3666598,2023-08-04,2023-08-04,15:18:27,15:21:00,"5,450","2137,000","2,550","40,0","37,9",A,28,A28,ascending,Nijkerk,Strand Nulde,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3666599,2023-08-04,2023-08-04,15:18:27,15:20:02,"3,483","2200,000","1,583","16,4","14,2",A,67,A67,ascending,Veldhoven-West,De Hogt/Randweg N2-West,Belgische grens,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3666600,2023-08-04,2023-08-04,15:19:27,15:23:00,"7,717","2174,000","3,550","6,9","4,7",N,57,N57,ascending,Brielle/Zwartewaal,Hellevoetsluis/Oudenhoorn,Rotterdam,Voorne-Putten,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3666602,2023-08-04,2023-08-04,15:20:27,15:39:00,"67,345","3630,000","18,550","46,0","48,9",A,16,A16,descending,Klaverpolder,Moerdijkbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 19],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3666671,2023-08-04,2023-08-04,15:39:27,16:41:00,"357,830","5814,000","61,550","45,3","48,0",A,16,A16,descending,Klaverpolder,Moerdijkbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 62],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3666672,2023-08-04,2023-08-04,15:39:27,16:15:02,"138,502","3892,000","35,583","71,2","69,2",A,1,A1,ascending,Kootwijk,Hoenderloo,Amersfoort,Apeldoorn,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 36],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3666673,2023-08-04,2023-08-04,15:39:27,15:41:01,"3,133","2000,000","1,567","158,3","156,3",A,2,A2,ascending,Batadorp,De Hogt,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3666674,2023-08-04,2023-08-04,15:39:27,15:50:03,"28,838","2721,000","10,600","75,2","77,8",N,57,N57,descending,Gapinge/Serooskerke,Oostkapelle,Middelburg,Vrouwenpolder,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3667961,2023-08-07,2023-08-07,15:09:27,15:53:00,"178,055","4089,000","43,550","43,7","47,3",A,73,A73,descending,Venlo-West,Maasbree,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 44],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3667965,2023-08-07,2023-08-07,15:11:27,15:19:00,"18,593","2463,000","7,550","44,3","47,2",A,16,A16,descending,Klaverpolder,Moerdijkbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 8],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3668071,2023-08-07,2023-08-07,16:47:27,16:53:00,"19,715","3552,000","5,550","35,3","29,0",A,9,A9,descending,Badhoevedorp,Holendrecht,Amstelveen,Diemen,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 6],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3668072,2023-08-07,2023-08-07,16:48:27,16:51:00,"6,630","2600,000","2,550","50,7","53,3",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3668075,2023-08-07,2023-08-07,16:54:27,16:58:00,"7,455","2100,000","3,550","15,7","13,6",A,5,A5,ascending,Amsterdam-Westpoort,Westrandweg,Hoofddorp,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3668078,2023-08-07,2023-08-07,16:55:27,16:57:00,"3,100","2000,000","1,550","43,4","45,4",N,59,N59,descending,Hellegatsplein,Den Bommel,Knooppunt Hellegatsplein,Oude-Tonge,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671199,2023-08-11,2023-08-11,14:46:27,15:14:00,"77,772","2823,000","27,550","176,0","180,7",A,2,A2,descending,Valkenswaard,Leenderheide/Randweg N2,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 28],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671202,2023-08-11,2023-08-11,14:46:27,15:18:00,"101,420","3215,000","31,550","90,1","87,2",A,73,A73,ascending,Haps,Cuijk,Maasbracht,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671245,2023-08-11,2023-08-11,14:58:27,15:02:00,"10,203","2874,000","3,550","4,9","2,0",A,10,A10,ascending,Volendam,Durgerdam,Knooppunt Coenplein,Knooppunt Watergraafsmeer,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 4],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671269,2023-08-11,2023-08-11,15:03:27,15:07:00,"9,428","2656,000","3,550","158,0","155,8",A,2,A2,ascending,Batadorp,De Hogt,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671270,2023-08-11,2023-08-11,15:03:27,15:05:04,"3,395","2100,000","1,617","96,1","94,0",A,73,A73,ascending,Malden,Nijmegen-Dukenburg,Maasbracht,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671271,2023-08-11,2023-08-11,15:03:27,15:16:00,"26,793","2135,000","12,550","71,6","73,6",A,7,A7,descending,P Breezanddijk,brug over Stevinsluizen,Zurich,Den Oever,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 13],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671272,2023-08-11,2023-08-11,15:04:27,15:39:00,"194,295","5624,000","34,550","8,9","6,6",A,10,A10,ascending,Durgerdam,Zeeburgertunnel,Knooppunt Coenplein,Knooppunt Watergraafsmeer,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 35],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671294,2023-08-11,2023-08-11,15:09:27,15:11:02,"3,325","2100,000","1,583","31,3","29,2",A,20,A20,ascending,Rotterdam-Schiebroek,Rotterdam-Crooswijk,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671295,2023-08-11,2023-08-11,15:09:27,15:11:02,"7,442","4700,000","1,583","110,8","115,5",A,2,A2,descending,Empel,Empelbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671296,2023-08-11,2023-08-11,15:10:28,15:14:00,"10,543","2984,000","3,533","31,6","28,7",A,16,A16,ascending,Hendrik-Ido-Ambacht,Zwijndrecht,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 4],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671297,2023-08-11,2023-08-11,15:10:28,15:12:00,"3,220","2100,000","1,533","13,1","15,2",A,29,A29,descending,Oud-Beijerland,Barendrecht,Sabina,Rotterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671317,2023-08-11,2023-08-11,15:14:27,15:17:00,"5,708","2239,000","2,550","142,4","140,3",A,50,A50,ascending,Ravenstein,Bankhoef,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671319,2023-08-11,2023-08-11,15:15:27,15:19:00,"12,505","3523,000","3,550","178,6","182,2",A,2,A2,descending,Leende,Valkenswaard,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671321,2023-08-11,2023-08-11,15:15:27,15:30:08,"41,805","2847,000","14,683","75,1","78,0",N,57,N57,descending,Gapinge/Serooskerke,Oostkapelle,Middelburg,Vrouwenpolder,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671322,2023-08-11,2023-08-11,15:16:27,15:21:00,"9,378","2061,000","4,550","110,9","112,9",A,2,A2,descending,Empel,Empelbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671323,2023-08-11,2023-08-11,15:16:27,15:18:00,"3,100","2000,000","1,550","111,6","113,6",A,73,A73,descending,Beuningen,Nijmegen,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671349,2023-08-11,2023-08-11,15:24:27,15:26:00,"3,875","2500,000","1,550","26,0","28,5",A,9,A9,descending,Amstelveen-Stadshart,Amstelveen,Amstelveen,Diemen,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671350,2023-08-11,2023-08-11,15:24:27,15:29:00,"11,540","2536,000","4,550","24,0","21,4",N,35,N35,ascending,Mariënheem,Haarle,Zwolle,Almelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671351,2023-08-11,2023-08-11,15:25:27,16:09:00,"154,388","3545,000","43,550","180,4","176,1",A,2,A2,ascending,Leende,Maarheeze,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 44],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671352,2023-08-11,2023-08-11,15:25:27,15:27:00,"3,565","2300,000","1,550","154,8","152,5",A,50,A50,ascending,Ewijk,Valburg,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671373,2023-08-11,2023-08-11,15:31:27,15:36:00,"10,010","2200,000","4,550","35,9","33,4",A,16,A16,ascending,Dordrecht-Centrum,Dordrecht,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 5],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671374,2023-08-11,2023-08-11,15:31:27,15:33:00,"3,100","2000,000","1,550","98,7","96,7",A,58,A58,ascending,Wouwse Plantage,Heerle,Breda,Bergen op Zoom,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671375,2023-08-11,2023-08-11,15:31:27,15:33:00,"7,905","5100,000","1,550","115,5","110,4",A,73,A73,ascending,Beuningen,Ewijk,Maasbracht,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671376,2023-08-11,2023-08-11,15:32:27,15:39:00,"25,972","3965,000","6,550","27,0","23,6",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671395,2023-08-11,2023-08-11,15:36:27,15:39:00,"5,452","2138,000","2,550","35,9","33,5",A,16,A16,ascending,Dordrecht-Centrum,Dordrecht,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671396,2023-08-11,2023-08-11,15:36:27,15:38:00,"3,255","2100,000","1,550","110,0","112,1",A,2,A2,descending,Empel,Empelbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671397,2023-08-11,2023-08-11,15:37:27,15:47:00,"22,040","2308,000","9,550","50,9","54,3",A,16,A16,descending,Zonzeel,Zevenbergschen Hoek,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671398,2023-08-11,2023-08-11,15:37:27,15:39:00,"4,650","3000,000","1,550","105,7","108,7",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671418,2023-08-11,2023-08-11,15:41:27,15:43:00,"3,165","2042,000","1,550","3,0","1,0",A,5,A5,ascending,De Hoek,brug over de Hoofdvaart,Hoofddorp,Amsterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671419,2023-08-11,2023-08-11,15:41:27,15:46:03,"12,198","2652,000","4,600","26,9","29,3",A,9,A9,descending,Amstelveen-Stadshart,Amstelveen,Amstelveen,Diemen,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 5],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671420,2023-08-11,2023-08-11,15:41:27,15:48:00,"13,755","2100,000","6,550","49,2","47,1",N,57,N57,ascending,Zierikzee,Burgh-Haamstede,Ellemeet,Westenschouwen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671437,2023-08-11,2023-08-11,15:47:27,15:49:00,"4,650","3000,000","1,550","5,1","2,1",A,10,A10,ascending,Volendam,Durgerdam,Knooppunt Coenplein,Knooppunt Watergraafsmeer,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671438,2023-08-11,2023-08-11,15:47:27,15:50:04,"5,657","2162,000","2,617","102,6","104,8",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671439,2023-08-11,2023-08-11,15:47:27,15:52:00,"8,482","1864,000","4,550","5,2","6,9",A,4,A4,descending,Schiphol,Badhoevedorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 5],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671460,2023-08-11,2023-08-11,15:53:27,15:58:00,"11,833","2601,000","4,550","34,9","37,5",A,27,A27,descending,Industriegebied Avelingen,Merwedebrug,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671462,2023-08-11,2023-08-11,15:54:28,15:59:00,"9,817","2165,000","4,533","35,9","33,5",A,16,A16,ascending,Dordrecht-Centrum,Dordrecht,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 5],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671463,2023-08-11,2023-08-11,15:54:28,15:56:00,"3,220","2100,000","1,533","52,4","54,5",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671464,2023-08-11,2023-08-11,15:54:28,15:56:00,"3,220","2100,000","1,533","103,1","105,2",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671489,2023-08-11,2023-08-11,16:00:27,16:04:00,"7,750","2183,000","3,550","169,3","167,3",A,50,A50,ascending,Renkum,Grijsoord,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671491,2023-08-11,2023-08-11,16:00:27,16:03:00,"5,355","2100,000","2,550","49,2","47,1",N,57,N57,ascending,Zierikzee,Burgh-Haamstede,Ellemeet,Westenschouwen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671492,2023-08-11,2023-08-11,16:00:27,16:55:02,"225,915","4139,000","54,583","46,0","43,7",N,59,N59,ascending,Den Bommel,Hellegatsplein,Oude-Tonge,Knooppunt Hellegatsplein,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 55],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671496,2023-08-11,2023-08-11,16:02:27,16:05:04,"5,757","2200,000","2,617","35,9","33,4",A,16,A16,ascending,Dordrecht-Centrum,Dordrecht,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671524,2023-08-11,2023-08-11,16:09:27,17:21:00,"533,103","7451,000","71,550","32,2","28,4",A,27,A27,ascending,Werkendam,Merwedebrug,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 72],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671525,2023-08-11,2023-08-11,16:09:27,16:17:00,"17,282","2289,000","7,550","27,2","24,9",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671526,2023-08-11,2023-08-11,16:09:27,16:42:00,"98,260","3019,000","32,550","102,3","104,8",A,2,A2,descending,Zaltbommel,Martinus Nijhoffbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3671527,2023-08-11,2023-08-11,16:09:27,16:31:02,"53,682","2487,000","21,583","97,5","95,5",A,6,A6,ascending,Lelystad-Noord,Swifterbant,Lelystad,Emmeloord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3669104,2023-08-09,2023-08-09,15:20:27,15:32:00,"32,203","2788,000","11,550","37,9","35,5",A,16,A16,ascending,Dordrecht-Centrum,Dordrecht,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 12],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3669107,2023-08-09,2023-08-09,15:21:26,15:23:00,"3,447","2200,000","1,567","21,1","18,9",N,99,N99,ascending,Oosterland,A7: Den Helder,Den Helder,Den Oever,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3669108,2023-08-09,2023-08-09,15:23:27,15:26:00,"6,660","2612,000","2,550","27,4","29,9",A,9,A9,descending,Amstelveen-Stadshart,Amstelveen,Amstelveen,Diemen,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3669158,2023-08-09,2023-08-09,16:17:27,16:22:00,"9,555","2100,000","4,550","199,0","196,9",N,7,N7,ascending,Groningen-Zuidoost,Euroborg,Groningen,Westerbroek,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 5],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3669168,2023-08-09,2023-08-09,16:26:28,16:32:00,"11,067","2000,000","5,533","199,0","197,0",N,7,N7,ascending,Groningen-Zuidoost,Euroborg,Groningen,Westerbroek,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 6],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3669169,2023-08-09,2023-08-09,16:27:27,17:00:01,"148,588","4563,000","32,567","40,3","46,3",A,16,A16,descending,Dordtse Kil,Dordrecht,Breda,Rotterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 33],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3669211,2023-08-09,2023-08-09,17:00:28,18:02:00,"211,935","3444,000","61,533","43,1","40,9",A,58,A58,ascending,Tilburg-Centrum West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 62],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3669212,2023-08-09,2023-08-09,17:00:28,17:10:01,"26,383","2763,000","9,550","19,2","21,9",N,35,N35,descending,Deventer,Heino-Zuid,Almelo,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3669215,2023-08-09,2023-08-09,17:02:28,17:08:00,"11,365","2054,000","5,533","30,5","28,5",A,10,A10,ascending,Amsterdam-Hemhavens,Coenplein,Knooppunt Coenplein,Knooppunt Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
