NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2327969,2018-04-19,2018-04-19,7:36:00,7:47:27,"32,350","2825,328","11,450","27,0","24,0",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2325875,2018-04-17,2018-04-17,7:28:00,8:20:33,"210,200","4000,000","52,550","193,3","189,3",A,7,A7,ascending,Industrieterrein Westpoort,Hoogkerk,Heerenveen,Groningen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 53],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328078,2018-04-19,2018-04-19,8:11:00,8:23:34,"35,150","2797,082","12,567","22,5","28,5",A,28,A28,descending,Hoevelaken,Amersfoort,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323100,2018-04-12,2018-04-12,6:44:00,6:47:19,"6,633","2000,000","3,317","32,0","34,0",A,20,A20,descending,Crooswijk,Rotterdam-Centrum,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326143,2018-04-17,2018-04-17,8:54:00,8:57:28,"6,933","2000,000","3,467","145,4","147,4",A,12,A12,descending,Oud-Dijk,Zevenaar,Oberhausen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326099,2018-04-17,2018-04-17,8:40:00,8:41:28,"2,933","2000,000","1,467","238,0","236,0",A,2,A2,ascending,Born,Urmond,Eindhoven,Maastricht-Noord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328026,2018-04-19,2018-04-19,7:56:00,8:16:32,"63,667","3100,649","20,533","158,5","156,5",A,50,A50,ascending,Valburg,Heteren,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326084,2018-04-17,2018-04-17,8:34:00,10:02:16,"284,233","3220,166","88,267","18,3","20,3",A,4,A4,descending,Burgerveen,Nieuw-Vennep,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 88],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326122,2018-04-17,2018-04-17,8:48:00,9:06:27,"43,417","2353,207","18,450","32,7","35,7",A,27,A27,descending,Merwedebrug,Werkendam,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326063,2018-04-17,2018-04-17,8:28:00,8:38:32,"21,067","2000,000","10,533","48,1","46,1",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328074,2018-04-19,2018-04-19,8:10:00,8:28:33,"68,100","3671,159","18,550","30,9","34,9",A,4,A4,descending,Limesaquaduct,Hoogmade,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326052,2018-04-17,2018-04-17,8:24:00,8:37:32,"27,067","2000,000","13,533","53,4","55,4",A,58,A58,descending,Bavel,Tilburg-Reeshof,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2325995,2018-04-17,2018-04-17,8:09:00,8:11:33,"5,100","2000,000","2,550","105,8","103,8",A,2,A2,ascending,Zaltbommel,Kerkdriel,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2324407,2018-04-13,2018-04-13,8:46:00,8:50:19,"8,633","2000,000","4,317","23,9","25,9",A,16,A16,descending,Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2327490,2018-04-18,2018-04-18,16:42:00,17:09:38,"55,267","2000,000","27,633","22,5","24,5",A,10,A10,descending,Osdorp,Amsterdam-Slotervaart,Coenplein,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 28],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326821,2018-04-17,2018-04-17,17:53:00,18:10:32,"40,050","2284,221","17,533","89,7","91,7",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2327938,2018-04-19,2018-04-19,7:15:00,7:33:26,"36,867","2000,000","18,433","82,5","84,5",A,2,A2,descending,Beesd,Culemborg,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326843,2018-04-17,2018-04-17,17:59:00,18:19:34,"57,317","2786,872","20,567","22,6","18,6",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2327523,2018-04-18,2018-04-18,16:49:00,16:51:37,"5,233","2000,000","2,617","82,7","84,7",A,27,A27,descending,Utrecht-Noord,Veemarkt,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326824,2018-04-17,2018-04-17,17:53:00,18:05:33,"25,100","2000,000","12,550","93,6","91,6",A,1,A1,ascending,Voorst,Twello,Apeldoorn,Hengelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326565,2018-04-17,2018-04-17,17:09:00,17:19:41,"30,600","2864,275","10,683","44,1","40,1",A,16,A16,ascending,Moerdijkbrug,Klaverpolder,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328041,2018-04-19,2018-04-19,8:03:00,8:26:34,"94,333","4002,829","23,567","51,0","57,0",A,4,A4,descending,Den Haag-Zuid,Rijswijk,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326464,2018-04-17,2018-04-17,16:49:00,17:01:36,"28,217","2239,418","12,600","19,5","21,5",A,20,A20,descending,Brug Over De Boonervliet,Maassluis,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323094,2018-04-12,2018-04-12,6:37:00,6:39:17,"6,850","3000,000","2,283","34,5","37,5",A,4,A4,descending,Zoeterwoude-Dorp,Zoeterwoude-Rijndijk,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326461,2018-04-17,2018-04-17,16:47:00,17:09:39,"45,300","2000,000","22,650","26,5","28,5",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328068,2018-04-19,2018-04-19,8:09:00,8:13:32,"9,067","2000,000","4,533","56,7","58,7",A,16,A16,descending,Markbrug,Zonzeel,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326503,2018-04-17,2018-04-17,16:56:00,17:25:42,"95,467","3214,366","29,700","18,8","16,8",A,5,A5,ascending,Amsterdam-Westpoort,Westrandweg,Hoofddorp,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 30],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328004,2018-04-19,2018-04-19,7:48:00,7:59:32,"23,067","2000,000","11,533","61,1","63,1",A,2,A2,descending,Leidsche Rijntunnel,Utrecht-Centrum/Leidsche Rijn,'s-Hertogenbosch,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328980,2018-04-19,2018-04-19,17:35:00,17:53:45,"54,933","2929,778","18,750","21,4","17,4",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328129,2018-04-19,2018-04-19,8:28:00,9:12:26,"190,900","4296,324","44,433","49,0","58,0",A,4,A4,descending,Rijswijk-Centrum,Ypenburg,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 44],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326690,2018-04-17,2018-04-17,17:29:00,17:55:37,"69,050","2594,239","26,617","78,3","76,3",A,15,A15,ascending,Alblasserdam,Papendrecht,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2327920,2018-04-19,2018-04-19,6:59:00,7:03:18,"8,600","2000,000","4,300","23,7","21,7",A,27,A27,ascending,Keizersveerbrug,Hank,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326762,2018-04-17,2018-04-17,17:41:00,17:47:41,"13,367","2000,000","6,683","43,3","45,3",A,58,A58,descending,Tilburg-Reeshof,Tilburg Centrum-West,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2325045,2018-04-16,2018-04-16,6:31:00,6:37:15,"17,767","2842,667","6,250","44,8","47,8",A,16,A16,descending,Moerdijkbrug,'s-Gravendeel,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326735,2018-04-17,2018-04-17,17:38:00,17:45:41,"15,367","2000,000","7,683","167,3","169,3",A,50,A50,descending,Grijsoord,Renkum,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2327018,2018-04-18,2018-04-18,6:25:00,6:30:18,"10,600","2000,000","5,300","27,6","25,6",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326648,2018-04-17,2018-04-17,17:25:00,17:32:43,"15,433","2000,000","7,717","91,9","89,9",A,2,A2,ascending,Deil,Waardenburg,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328126,2018-04-19,2018-04-19,8:27:00,8:36:34,"19,133","2000,000","9,567","1,8","3,8",A,28,A28,descending,De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2325900,2018-04-17,2018-04-17,7:35:00,7:38:30,"7,000","2000,000","3,500","27,6","25,6",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326278,2018-04-17,2018-04-17,15:47:00,15:52:23,"10,767","2000,000","5,383","138,4","136,4",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328119,2018-04-19,2018-04-19,8:26:00,8:36:34,"34,167","3233,439","10,567","155,4","151,4",A,50,A50,ascending,Tacitusbrug,Valburg,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326008,2018-04-17,2018-04-17,8:12:00,8:21:32,"19,067","2000,000","9,533","49,4","51,4",A,12,A12,descending,Harmelen,Woerden,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2327532,2018-04-18,2018-04-18,16:51:00,17:14:40,"73,483","3104,930","23,667","22,6","20,6",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328127,2018-04-19,2018-04-19,8:26:00,8:34:32,"17,067","2000,000","8,533","57,3","55,3",A,35,A35,ascending,Buren,Delden,Almelo,Enschede,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326300,2018-04-17,2018-04-17,16:00:00,16:34:30,"111,683","3237,198","34,500","26,6","23,6",A,12,A12,ascending,Moordrecht,Gouwe,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 35],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2327957,2018-04-19,2018-04-19,7:28:00,9:15:28,"318,817","2966,656","107,467","142,0","144,0",A,12,A12,descending,Zevenaar,Duiven,Oberhausen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 107],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2328910,2018-04-19,2018-04-19,17:23:00,17:26:45,"7,500","2000,000","3,750","26,6","24,6",A,12,A12,ascending,Moordrecht,Gouwe,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2326953,2018-04-17,2018-04-17,18:32:00,18:51:21,"45,083","2329,888","19,350","137,9","134,9",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2316351,2018-04-03,2018-04-03,7:21:00,7:24:11,"12,733","4000,000","3,183","44,1","48,1",A,15,A15,descending,Spijkenisse,Havens 4000-5200,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2330668,2018-04-23,2018-04-23,8:59:00,9:32:19,"90,467","2715,358","33,317","1,5","3,5",A,8,A8,descending,Zaanstad-Zuid,Coenplein,Zaandam,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2316368,2018-04-03,2018-04-03,7:26:00,9:26:21,"458,633","3810,830","120,350","71,1","73,1",A,4,A4,descending,Schiedam-Noord,Kethelplein,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 120],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2330487,2018-04-23,2018-04-23,7:41:00,8:05:30,"81,100","3310,204","24,500","159,9","163,9",N,2,N2,descending,Eindhoven-Centrum,Eindhoven-Airport,Leenderheide,Batadorp,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2317643,2018-04-04,2018-04-04,16:14:00,16:21:22,"20,767","2819,005","7,367","39,7","37,7",A,16,A16,ascending,Moerdijkbrug,Klaverpolder,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2319204,2018-04-05,2018-04-05,18:32:00,18:44:20,"24,667","2000,000","12,333","21,0","23,0",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2331788,2018-04-24,2018-04-24,16:30:00,16:33:32,"7,067","2000,000","3,533","88,8","86,8",A,2,A2,ascending,Geldermalsen,Deil,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2316790,2018-04-03,2018-04-03,9:29:00,9:33:20,"8,667","2000,000","4,333","23,9","21,9",A,9,A9,ascending,Amc Ziekenhuis,Amstelveen-Oost,Diemen,Amstelveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2318889,2018-04-05,2018-04-05,17:08:00,17:10:30,"5,000","2000,000","2,500","59,9","57,9",A,2,A2,ascending,Leidsche Rijntunnel,Utrecht Papendorp,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2316992,2018-04-03,2018-04-03,16:25:00,16:37:21,"24,700","2000,000","12,350","88,3","86,3",A,2,A2,ascending,Lingebrug,Geldermalsen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2316806,2018-04-03,2018-04-03,9:41:00,10:00:53,"39,767","2000,000","19,883","83,0","81,0",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2330686,2018-04-23,2018-04-23,9:47:00,9:54:15,"17,067","2354,023","7,250","40,5","44,5",A,2,A2,descending,Vinkeveen,Abcoude,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2316620,2018-04-03,2018-04-03,8:32:00,8:41:27,"18,900","2000,000","9,450","41,1","43,1",A,2,A2,descending,Vinkeveen,Abcoude,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2318912,2018-04-05,2018-04-05,17:12:00,17:15:30,"7,000","2000,000","3,500","91,9","89,9",A,2,A2,ascending,Geldermalsen,Deil,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2331782,2018-04-24,2018-04-24,16:27:00,16:31:34,"9,133","2000,000","4,567","37,3","35,3",A,2,A2,ascending,Amc Ziekenhuis,Abcoude,Amsterdam,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2316998,2018-04-03,2018-04-03,16:26:00,16:59:24,"74,817","2240,020","33,400","15,9","13,9",A,28,A28,ascending,Soesterberg,Maarn,Utrecht,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2330682,2018-04-23,2018-04-23,9:28:00,9:32:30,"9,000","2000,000","4,500","26,0","24,0",N,44,N44,ascending,Wassenaar-Zuid,Scheveningen,Wassenaar,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2318915,2018-04-05,2018-04-05,17:13:00,17:16:30,"7,000","2000,000","3,500","97,7","95,7",A,1,A1,ascending,Ijsselbrug,Deventer,Apeldoorn,Hengelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2330680,2018-04-23,2018-04-23,9:22:00,9:37:19,"30,633","2000,000","15,317","32,0","34,0",A,20,A20,descending,Crooswijk,Rotterdam-Centrum,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2330791,2018-04-23,2018-04-23,16:04:00,16:09:24,"16,200","3000,000","5,400","63,8","60,8",A,6,A6,ascending,Almere-Buiten-Oost,Lelystad,Muiden,Lelystad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2318025,2018-04-04,2018-04-04,18:06:00,18:13:25,"22,250","3000,000","7,417","104,2","101,2",A,73,A73,ascending,Wijchen,Neerbosch,Maasbracht,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2316741,2018-04-03,2018-04-03,9:03:00,9:08:24,"15,750","2916,667","5,400","54,5","56,5",A,2,A2,descending,Maarssen,Breukelen,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2331709,2018-04-24,2018-04-24,16:03:00,16:13:30,"21,000","2000,000","10,500","43,7","41,7",A,20,A20,ascending,Nieuwerkerk Aan Den Ijssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2319220,2018-04-05,2018-04-05,18:46:00,19:03:17,"34,567","2000,000","17,283","48,1","46,1",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2327297,2018-04-18,2018-04-18,15:20:00,18:49:26,"659,733","3150,088","209,433","1,8","3,8",A,28,A28,descending,De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),"[Geen oorzaakcode opgegeven door VWM 137], [Ongeval(len) 2], [Ongeval met vrachtwagen(s) 69], [Opruimingswerkzaamheden 1]","[000], [ACI], [ACH], [OCL]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2324387,2018-04-13,2018-04-13,8:02:00,8:08:17,"12,567","2000,000","6,283","32,0","34,0",A,20,A20,descending,Crooswijk,Rotterdam-Centrum,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
